state,year,domestic_tourists,foreign_tourists
Uttar Pradesh,2018,1000000,100000
Uttar Pradesh,2019,1100000,108000
Uttar Pradesh,2020,360000,11599
Uttar Pradesh,2021,650000,24800
Uttar Pradesh,2022,1400000,132000
Uttar Pradesh,2023,1500000,140000
Delhi,2018,1300000,130000
Delhi,2019,1430000,140400
Delhi,2020,468000,15080
Delhi,2021,845000,32240
Delhi,2022,1820000,171600
Delhi,2023,1950000,182000
Maharashtra,2018,1000000,100000
Maharashtra,2019,1100000,108000
Maharashtra,2020,360000,11599
Maharashtra,2021,650000,24800
Maharashtra,2022,1400000,132000
Maharashtra,2023,1500000,140000
Madhya Pradesh,2018,600000,60000
Madhya Pradesh,2019,660000,64800
Madhya Pradesh,2020,216000,6959
Madhya Pradesh,2021,390000,14880
Madhya Pradesh,2022,840000,79200
Madhya Pradesh,2023,900000,84000
Tamil Nadu,2018,800000,80000
Tamil Nadu,2019,880000,86400
Tamil Nadu,2020,288000,9280
Tamil Nadu,2021,520000,19840
Tamil Nadu,2022,1120000,105600
Tamil Nadu,2023,1200000,112000
Karnataka,2018,900000,90000
Karnataka,2019,990000,97200
Karnataka,2020,324000,10439
Karnataka,2021,585000,22320
Karnataka,2022,1260000,118800
Karnataka,2023,1350000,126000
Rajasthan,2018,1100000,110000
Rajasthan,2019,1210000,118800
Rajasthan,2020,396000,12760
Rajasthan,2021,715000,27280
Rajasthan,2022,1540000,145200
Rajasthan,2023,1650000,154000
Kerala,2018,1200000,120000
Kerala,2019,1320000,129600
Kerala,2020,432000,13919
Kerala,2021,780000,29760
Kerala,2022,1680000,158400
Kerala,2023,1800000,168000
Goa,2018,1300000,130000
Goa,2019,1430000,140400
Goa,2020,468000,15080
Goa,2021,845000,32240
Goa,2022,1820000,171600
Goa,2023,1950000,182000
